2024.02.01,02:38,16850.00000,16855.40000,16845.00000,16845.00000,41
2024.02.01,02:44,16845.00000,16853.40000,16840.00000,16840.00000,155
2024.02.01,03:09,16840.00000,16840.00000,16835.00000,16835.00000,1
2024.02.01,03:09,16840.00000,16845.00000,16834.40000,16845.00000,71
2024.02.01,03:15,16840.00000,16846.40000,16835.00000,16835.00000,107
2024.02.01,03:29,16840.00000,16845.00000,16830.40000,16845.00000,205
2024.02.01,03:40,16845.00000,16850.00000,16835.40000,16850.00000,232
2024.02.01,04:06,16850.00000,16855.00000,16847.90000,16855.00000,62
2024.02.01,04:11,16855.00000,16860.00000,16853.90000,16860.00000,92
2024.02.01,04:16,16860.00000,16865.00000,16852.40000,16865.00000,76
2024.02.01,04:22,16865.00000,16870.00000,16865.00000,16870.00000,59
2024.02.01,04:31,16870.00000,16875.00000,16870.00000,16875.00000,33
2024.02.01,04:34,16870.00000,16878.40000,16865.00000,16865.00000,215
2024.02.01,05:16,16870.00000,16875.00000,16864.40000,16875.00000,243
2024.02.01,06:10,16870.00000,16878.40000,16865.00000,16865.00000,258
2024.02.01,07:04,16865.00000,16872.40000,16860.00000,16860.00000,435
2024.02.01,08:21,16860.00000,16860.40000,16855.00000,16855.00000,14
2024.02.01,08:22,16855.00000,16856.90000,16850.00000,16850.00000,57
2024.02.01,08:30,16850.00000,16850.00000,16845.00000,16845.00000,32
2024.02.01,08:32,16850.00000,16855.00000,16844.40000,16855.00000,77
2024.02.01,08:41,16855.00000,16860.00000,16855.00000,16860.00000,26
2024.02.01,08:43,16855.00000,16864.90000,16850.00000,16850.00000,87
2024.02.01,08:51,16850.00000,16851.90000,16845.00000,16845.00000,38
2024.02.01,08:55,16845.00000,16845.00000,16840.00000,16840.00000,34
2024.02.01,08:56,16840.00000,16840.80000,16835.00000,16835.00000,38
2024.02.01,08:57,16835.00000,16835.00000,16830.00000,16830.00000,1
2024.02.01,08:57,16830.00000,16830.00000,16825.00000,16825.00000,1
2024.02.01,08:57,16830.00000,16835.00000,16822.40000,16835.00000,115
2024.02.01,09:00,16830.00000,16839.40000,16825.00000,16825.00000,47
2024.02.01,09:01,16825.00000,16825.00000,16820.00000,16820.00000,1
2024.02.01,09:01,16820.00000,16821.20000,16815.00000,16815.00000,24
2024.02.01,09:02,16815.00000,16815.00000,16810.00000,16810.00000,1
2024.02.01,09:02,16815.00000,16820.00000,16807.20000,16820.00000,97
2024.02.01,09:06,16815.00000,16820.20000,16810.00000,16810.00000,26
2024.02.01,09:07,16810.00000,16814.20000,16805.00000,16805.00000,37
2024.02.01,09:09,16805.00000,16813.20000,16800.00000,16800.00000,260
2024.02.01,09:21,16800.00000,16800.00000,16795.00000,16795.00000,1
2024.02.01,09:21,16800.00000,16805.00000,16794.20000,16805.00000,220
2024.02.01,09:32,16805.00000,16810.00000,16804.20000,16810.00000,26
